Id;Song row indices
MN0000484145;[4284]
MN0000900303;[3047]
MN0000096964;[3994, 3995, 3996, 3997, 3998]
MN0000498961;[4963]
MN0001928494;[2937]
MN0000530745;[4621, 4861]
MN0000670226;[5389]
MN0000231342;[1502, 1694]
MN0000868174;[2173]
MN0000295276;[691]
MN0000794846;[1817]
MN0000757070;[3242, 3243]
MN0000387973;[63]
MN0000603980;[5169]
MN0000500646;[2959]
MN0000377891;[5374]
MN0000023010;[5099]
MN0000838327;[4554]
MN0000922471;[5268]
MN0000136871;[5329]
MN0000932922;[1606]
MN0000051736;[4903]
MN0000750456;[4696, 4697, 4921, 4922]
MN0000012472;[684]
MN0000011754;[1555]
MN0000354581;[4791]
MN0000570046;[745]
MN0000117272;[2496, 2508]
MN0000658950;[3786, 3787]
MN0000796281;[3463]
MN0000137474;[4550]
MN0000127451;[5044]
MN0000578031;[4700]
MN0000755776;[1933]
MN0000201716;[4683]
MN0000776371;[2081, 2082]
MN0000234647;[4672]
MN0000016235;[5444, 5446]
MN0000792507;[5193, 5537]
MN0000502806;[2881]
MN0000766893;[5178]
MN0000533117;[1987]
MN0000020278;[2332]
MN0000317020;[1828]
MN0000180617;[3735, 3736]
MN0000188432;[2641]
MN0000624504;[4719, 4720, 4775]
MN0000039637;[4160]
MN0000749175;[3915, 3916, 3917, 3918, 3919]
MN0000105354;[4854, 4882, 4883]
MN0000122754;[4615, 4875]
MN0000678408;[2477, 2501, 2502]
MN0000102835;[5381]
MN0000073666;[2796]
MN0000192143;[4965]
MN0000632986;[2710]
MN0000850692;[2700]
MN0000125749;[4275]
MN0000988692;[1411]
MN0000266129;[3278]
MN0000263271;[223]
MN0000571797;[4410]
MN0000794449;[2834, 2835, 2836, 2837, 2838, 2839]
MN0000624215;[1608]
MN0000087985;[5499]
MN0000450947;[5253]
MN0000178122;[139]
MN0000125561;[5090]
MN0000104714;[70]
MN0000090803;[2504, 2505, 2506, 2533]
MN0000621639;[344, 364]
MN0000020809;[2540, 2541, 2542]
MN0000201022;[4367]
MN0000087965;[4243]
MN0000010155;[2884]
MN0000019241;[5161]
MN0000039917;[4987]
MN0000616296;[1867]
MN0000118544;[2513]
MN0000281376;[1310]
MN0000507975;[5059]
MN0000832341;[4939]
MN0000096744;[5259]
MN0000425543;[4753]
MN0000888484;[846, 850]
MN0000208997;[1945]
MN0000193963;[4622]
MN0000478603;[2448, 2473]
MN0000153103;[737, 739]
MN0000772526;[1151]
MN0000746666;[2116]
MN0000577235;[4000]
MN0000162820;[4851]
MN0000676313;[4741, 4742]
MN0000078467;[434]
MN0000492331;[978]
MN0000085806;[4931]
MN0000005953;[3358]
MN0000667622;[4508]
MN0000033666;[273]
MN0000166291;[3645]
MN0000049026;[3331]
MN0000614598;[5395]
MN0000691616;[1859]
MN0000852688;[1619]
MN0000087179;[1262, 1263]
MN0000572579;[2139]
MN0000059101;[545]
MN0000033481;[4267, 4268, 4269]
MN0000382734;[5369]
MN0000098342;[524]
MN0000172770;[4968]
MN0000338887;[4986]
MN0000093872;[3310]
MN0000325126;[2643]
MN0000018977;[5357, 5375, 5416]
MN0000419102;[2430]
MN0000391003;[354]
MN0000790732;[194]
MN0000937584;[5234]
MN0000083095;[3817]
MN0000227544;[3230]
MN0000816387;[2776, 2777, 2778, 2779]
MN0000190632;[3896]
MN0000156886;[2866, 2867, 2868]
MN0000113300;[3734]
MN0000864209;[4619, 4784, 4785, 4786, 4788, 4789, 5038, 5039, 5040, 5041, 5042]
MN0000863790;[3083]
MN0000127063;[444]
MN0000352992;[3489]
MN0000184091;[2235]
MN0000796763;[1264]
MN0000120005;[4540]
MN0000165818;[3740]
MN0000319347;[4671]
MN0000681956;[4750, 4751, 4792]
MN0000067631;[5505]
MN0000833802;[4755]
MN0000112789;[5486, 5582]
MN0000091983;[5350, 5368]
MN0000266952;[3159]
MN0000284882;[2426, 2557]
MN0000031380;[2742, 2743, 2745]
MN0000290590;[3675, 3676, 3677]
MN0000137401;[4910, 4911, 4912, 4913, 4914]
MN0000565388;[5515]
MN0000103391;[2925]
MN0000205254;[3096]
MN0000208774;[5462]
MN0000176332;[3944]
MN0000606283;[2548]
MN0000477834;[2880]
MN0000564631;[1982]
MN0000585896;[95]
MN0000375239;[1629]
MN0000500889;[2714]
MN0000478932;[5494]
MN0000814387;[3198]
MN0000368367;[5463]
MN0000689891;[1614]
MN0000233147;[1647]
MN0000074195;[2645, 2646, 2772, 2773, 2774, 2775]
MN0000745915;[4777, 5012]
MN0000780346;[2240]
MN0000034382;[4992]
MN0000524050;[1331]
MN0000092189;[4543]
MN0000036849;[1545, 1562, 1605, 1623, 1699]
MN0000177060;[4591, 4592]
MN0000775494;[2232]
MN0000132305;[2495]
MN0000173563;[3042]
MN0000227675;[4797, 4798, 4799, 4850]
MN0000327765;[5019]
MN0000552576;[2560]
MN0000019297;[2156, 2157]
MN0000554804;[2023]
MN0000845662;[699]
MN0000420381;[4215]
MN0000244048;[1586]
MN0000857597;[2202]
MN0000383853;[3641]
MN0000212614;[1233]
MN0001930721;[5612]
MN0000743175;[5139]
MN0000651972;[5440]
MN0000226556;[4595]
MN0002344193;[4302]
MN0000326964;[2531]
MN0000187907;[1741]
MN0000022255;[2895]
MN0000022257;[4581]
MN0000605375;[4237, 4238, 4399]
MN0000936425;[5480]
MN0000496487;[3219]
MN0000805208;[2899, 2936, 2974]
MN0000061172;[2060]
MN0000024944;[807, 1067]
MN0000005307;[2274]
MN0000936190;[2797]
MN0000143216;[3249]
MN0000516202;[1276]
MN0000495201;[2788]
MN0000402872;[992, 1448, 1745]
MN0000807041;[2532]
MN0000123754;[2632]
MN0000545074;[4463, 4564]
MN0000084458;[5394]
MN0000275335;[5251]
MN0000747506;[4901, 4902]
MN0000017929;[2304]
MN0000146242;[4721]
MN0000165117;[1705]
MN0000414889;[198]
MN0000068934;[5308]
MN0000002330;[1078]
MN0000026825;[2238]
MN0000685647;[3002]
MN0000136075;[976]
MN0000665860;[415]
MN0000653626;[4556]
MN0000811897;[2224, 2320, 2321, 2322, 2323]
MN0000081316;[618]
MN0000113753;[321]
MN0000089710;[3851]
MN0000180030;[4670]
MN0000040743;[138, 163]
MN0000354722;[3942]
MN0000137390;[1550, 1674, 1709, 1791]
MN0000234004;[2914]
MN0000118189;[5195, 5196]
MN0000026952;[1321]
MN0000490304;[3066]
MN0000149044;[869]
MN0000051118;[3010]
MN0000361014;[1187]
MN0000502398;[3097]
MN0000191006;[2569, 2594]
MN0000632233;[5129]
MN0000560719;[5113]
MN0000128495;[5364]
MN0000617104;[3891]
MN0000745100;[5317, 5319]
MN0000497236;[2267]
MN0000771010;[1613]
MN0000834314;[2025, 2037]
MN0000171889;[1696]
MN0000142545;[4726]
MN0000006320;[3430, 3431]
MN0000154967;[2888]
MN0000075747;[899]
MN0000597309;[5483]
MN0000376422;[1590]
MN0000749734;[824]
MN0000423267;[1320]
MN0000678339;[458]
MN0000128143;[5200]
MN0000172772;[4151, 4152, 4153, 4154, 4155, 4156, 4157]
MN0000370484;[4593]
MN0000554963;[2529]
MN0000026227;[613]
MN0000814606;[2871]
MN0000745964;[4717]
MN0000846671;[3106]
MN0000619750;[2439]
MN0000204386;[4369, 4608, 4609]
MN0000575051;[5475]
MN0000247250;[2336]
MN0000838195;[5172, 5293, 5294]
MN0000167878;[3800]
MN0001759424;[5103]
MN0000106514;[5066]
MN0000021128;[1171]
MN0000953998;[3041]
MN0000239827;[217]
MN0000748994;[1400]
MN0000255576;[5036, 5037]
MN0000479687;[763]
MN0000390532;[304, 443]
MN0000124492;[80, 81, 82]
MN0000924318;[5243]
MN0000763798;[2896]
MN0000314505;[5377]
MN0000087305;[1662]
MN0000813392;[2790]
MN0000391933;[836]
MN0000170454;[2677, 2680]
MN0000753963;[2373]
MN0000181376;[5599]
MN0000303061;[7]
MN0000138332;[2900]
MN0000004553;[1557]
MN0000080780;[487, 559]
MN0000251595;[741]
MN0000258882;[5576]
MN0000325459;[5579]
MN0000014651;[1235]
MN0000551115;[5199]
MN0000013384;[4572]
MN0000147785;[176, 232]
MN0000418981;[4838]
MN0000562663;[2427, 2437]
MN0000809702;[5089]
MN0000414251;[5146, 5314]
MN0000084446;[5367]
MN0000806507;[5241]
MN0000664093;[1384]
MN0000157314;[941]
MN0000094813;[445]
MN0000238069;[1630]
MN0000040124;[876]
MN0000898479;[1155]
MN0000072003;[2573]
MN0000058361;[1201]
MN0000898188;[1278]
MN0000046120;[4081]
MN0000084209;[5371]
MN0000177122;[1684]
MN0000112360;[2841]
MN0000549192;[4531]
MN0000463435;[3673, 3674]
MN0000029808;[832]
MN0000987621;[1881, 1947, 1948, 1949, 1951]
MN0000498484;[2078]
MN0000892827;[521, 561]
MN0000892823;[5205, 5206, 5207, 5208, 5209]
MN0000725395;[2276]
MN0000301404;[5121]
MN0000674332;[3802, 3803, 3804, 3805, 3824]
MN0000508449;[2957]
MN0000148477;[2824, 2929]
MN0000508443;[3314, 3315, 3316, 3317]
MN0000926108;[4499, 4500]
MN0000286115;[2851]
MN0000342004;[4255, 4256]
MN0000600264;[1679]
MN0000466759;[4515, 4516, 4517, 4518]
MN0000206241;[3847, 3848]
MN0000038469;[5470, 5471, 5472, 5521]
MN0000840050;[4845]
MN0000800614;[4308, 4603]
MN0000868456;[2932]
MN0000812241;[4530]
MN0000038466;[5179, 5399, 5404, 5405]
MN0000011707;[331, 410, 411, 617, 714, 730, 740]
MN0000090169;[5238, 5239]
MN0000808546;[5175, 5176]
MN0000093632;[4460]
MN0000049062;[1495, 1498, 1554]
MN0000234384;[1337]
MN0000354733;[812]
MN0000932665;[1936]
MN0000291687;[3853]
MN0000260212;[5587]
MN0000163213;[10]
MN0000242211;[208]
MN0000411689;[2894]
MN0000092942;[855, 1160, 1347]
MN0000037730;[4620]
MN0000078044;[4503]
MN0000007689;[4725, 4754]
MN0000317417;[4897]
MN0000169677;[677]
MN0000543055;[18, 19]
MN0000568709;[4095]
MN0000422891;[4133]
MN0000387720;[4616, 4617, 4889, 4928]
MN0000537548;[3730]
MN0000673486;[4469]
MN0000314050;[2319]
MN0000378624;[68]
MN0000665908;[359, 453]
MN0000037931;[5552, 5553]
MN0000089042;[4128]
MN0000006334;[5424, 5455]
MN0000848688;[1908, 1909]
MN0000012180;[5128]
MN0000738402;[111]
MN0000768321;[2528]
MN0000822837;[3048, 3049, 3050, 3051, 3052, 3053, 3054]
MN0000768328;[253]
MN0000007448;[5131]
MN0000270064;[5252]
MN0002453941;[5601]
MN0000196544;[4323, 4324]
MN0000344609;[540, 541]
MN0000478833;[5068]
MN0000051909;[1041]
MN0000167517;[134, 154, 170, 190]
MN0000299668;[5079]
MN0000739041;[2698]
MN0000768926;[3067]
MN0000008828;[432, 460]
MN0000677781;[5270, 5271, 5272, 5273, 5274, 5283, 5284, 5285, 5286, 5287, 5288, 5289, 5290, 5291, 5315, 5322, 5323, 5324, 5325, 5326, 5327]
MN0000239921;[5467, 5469, 5592, 5593]
MN0000744573;[1157]
MN0000913490;[2207]
MN0000866491;[317]
MN0000511235;[5222]
MN0000633358;[2245, 2254, 2256]
MN0000026367;[1835, 1836]
MN0000209142;[5354]
MN0000567153;[5418]
MN0000114342;[883, 892]
MN0000018419;[1267, 1664]
MN0000141838;[4737, 4738]
MN0000824022;[2964]
MN0000186185;[5449]
MN0000103484;[353, 381]
MN0000078532;[1083, 1351, 1451]
MN0000226312;[2853, 2854]
MN0000943827;[153]
MN0000340152;[2303]
MN0000930722;[2902]
MN0000765011;[3238]
MN0000033580;[5453]
MN0000147468;[3784]
MN0000614830;[5182]
MN0000481057;[5479, 5508, 5572]
MN0000342834;[2934]
MN0000315336;[5191]
MN0000130028;[5575]
MN0000119469;[863, 1074, 1089, 1143, 1303]
MN0000222748;[1138, 1147]
MN0000152228;[5112]
MN0000228444;[3001]
MN0000195368;[5240]
MN0000013393;[3969]
MN0000784122;[5144]
MN0000028619;[1249]
MN0000664883;[5100]
MN0000600075;[2892, 2923]
MN0000043714;[575, 576, 585, 620, 673]
MN0000610339;[4097]
MN0000806991;[5541]
MN0000334193;[918]
MN0000295756;[4764, 4858]
MN0000303050;[2833]
MN0000383056;[1786]
MN0000131681;[3011]
MN0003116716;[2499]
MN0000179021;[2931]
MN0000090389;[5356]
MN0000756380;[1445, 1531]
MN0000232564;[851]
MN0000249559;[3954]
MN0000495861;[3921]
MN0000147315;[4467]
MN0000150048;[2689, 2690]
MN0000144847;[2466]
MN0000797452;[1065]
MN0000393789;[4271]
MN0000923033;[984, 1006, 1237]
MN0000567624;[3114, 3115, 3116]
MN0002907557;[1395]
MN0000124881;[4411, 4510, 4511, 4512, 4513]
MN0000936009;[3613]
MN0000411761;[3814]
MN0000825883;[2264, 2384, 2385]
MN0000115140;[1736]
MN0000760977;[4161, 4162, 4163, 4164, 4165, 4166, 4167, 4168]
MN0000080494;[4103, 4104]
MN0000135059;[2952]
MN0000283405;[3885]
MN0000017387;[397]
MN0000210830;[3213]
MN0000961234;[275]
MN0000812920;[2901]
MN0000543595;[1597]
MN0000102050;[2761, 2762]
MN0000123132;[2819, 2820]
MN0000897205;[2654]
MN0002855999;[1106]
MN0000955647;[2404]
MN0000771638;[2911]
MN0000137430;[4871, 4872, 4873]
MN0000260206;[5396, 5397, 5398]
MN0000011821;[4514]
MN0000006987;[1409]
MN0000053190;[2872, 2873, 2874]
MN0000243008;[1730]
MN0000662692;[2861]
MN0000574102;[1923]
MN0000075100;[2361]
MN0000198426;[2178]
MN0000921965;[5482, 5534]
MN0000758453;[477]
MN0000294085;[2092]
MN0000149973;[2933]
MN0000025335;[2014]
MN0000051828;[5425]
MN0000100160;[884]
MN0000182897;[4698]
MN0000544965;[1734]
MN0000869487;[3436]
MN0000861687;[2219]
MN0000021744;[4676]
MN0000567570;[4176, 4177, 4178, 4179, 4180, 4219, 4257, 4258]
MN0000169795;[3987]
MN0000758630;[339]
MN0000267505;[4406, 4456, 4457, 4458]
MN0000000674;[2889]
MN0000219203;[2003]
MN0000330575;[4118, 4119, 4120, 4121, 4122, 4129, 4130, 4131, 4132, 4139, 4140, 4141, 4594]
MN0000481827;[5160]
MN0000045972;[5024]
MN0000891911;[3999]
MN0000166033;[4539]
MN0000074520;[199]
MN0000343947;[2168]
MN0000020984;[1665]
MN0001772529;[1198]
MN0000188342;[874]
MN0000814974;[2939]
MN0000041874;[4431, 4432, 4433, 4434, 4435, 4436]
MN0000677575;[3797]
MN0000696015;[4690, 4937]
MN0000097654;[1173, 1174, 1333]
MN0000070715;[5173, 5174]
MN0000258955;[2171]
MN0000792839;[4216]
MN0000837886;[164]
MN0000874289;[4274]
MN0000162487;[4350]
MN0000289058;[1707]
MN0000930642;[2084]
MN0000480086;[958]
MN0000671746;[5585]
MN0000355616;[2740]
MN0000192436;[3043]
MN0000186978;[1250]
MN0000170381;[3273, 3274]
MN0000162269;[5202, 5203, 5204]
MN0000323652;[3107]
MN0000224369;[1342, 1422]
MN0000890799;[4728, 4729, 4730, 4731, 4732, 4734]
MN0000898275;[1144]
MN0000366681;[2844, 2980, 2981]
MN0000649435;[5141, 5142, 5221]
MN0000801971;[120]
MN0000490852;[3443]
MN0000784759;[2903]
MN0000033206;[4304]
MN0000364572;[4520, 4522]
MN0000154927;[4835, 4885, 5060]
MN0000032401;[5116, 5262]
MN0000325366;[2917, 2930, 2945]
MN0000291043;[4811, 4812, 4813, 4814, 4817, 4818, 5061]
MN0000028772;[5183, 5184, 5185, 5186, 5187, 5188]
MN0000312890;[4461]
MN0000477068;[4345]
MN0000548338;[2165]
MN0000565727;[2608]
MN0000944349;[1660]
MN0000264350;[1050]
MN0000667794;[2030]
MN0000294923;[2414]
MN0000147635;[5057]
MN0000937703;[5604]
MN0000572106;[5091]
MN0000048622;[1926]
MN0000317093;[2770]
MN0000868616;[3771]
MN0000252495;[1857]
MN0000500612;[1650]
MN0000569256;[2969]
MN0000287407;[3626, 3799]
MN0000831448;[781]
MN0000044764;[5518]
MN0000058549;[490]
MN0000136640;[4423, 4424, 4425, 4426]
MN0000585690;[5458]
MN0000674662;[5156, 5157]
MN0000664459;[4714, 5016, 5017]
MN0000799100;[5525]
MN0000279337;[4366]
MN0000903609;[1044, 1045, 1046, 1047, 1048, 1697]
MN0000520545;[2423]
MN0000767016;[2479]
MN0000297894;[4908, 4909]
MN0000201983;[3221]
MN0000242543;[1455, 1514]
MN0000768010;[5032, 5033, 5034]
MN0000938878;[5435]
MN0000115554;[2127]
MN0000661795;[366]
MN0000221059;[1815]
MN0000029600;[114]
MN0000203639;[1112]
MN0000477875;[1280]
MN0000758444;[287]
MN0000270667;[235]
MN0000894962;[877]
MN0000815236;[4412]
MN0000143951;[5391]
MN0000776093;[324]
MN0000754251;[2]
MN0000100116;[3831]
MN0000838524;[1161, 1371]
MN0000222436;[2086, 2087]
MN0000065231;[2810]
MN0000010458;[4455]
MN0000475650;[4096, 4098, 4099]
MN0000158309;[5522, 5523, 5591]
MN0000156950;[2152]
MN0000201297;[2547, 2589]
MN0000175286;[3661, 3715]
MN0000030928;[2236]
MN0000000441;[1942]
MN0000920939;[1260, 1718]
MN0000953430;[4449]
MN0000284667;[1810]
MN0000503242;[3732]
MN0000315142;[3119, 3130]
MN0000599389;[1444]
MN0000215513;[1460]
MN0000221235;[3065]
MN0000178775;[2343]
MN0000473554;[1029, 1159]
MN0000772567;[2452, 2453]
MN0001176481;[4778]
MN0000804289;[3872]
MN0000046814;[5333]
MN0000762929;[4507]
MN0000607028;[3057]
MN0000293779;[3103]
MN0000085915;[3390, 3391]
MN0000091549;[3497]
MN0000322027;[1139]
MN0000061226;[3515]
MN0000046727;[65]
MN0000772745;[3470]
MN0000152023;[214]
MN0000479149;[879, 906]
MN0000005501;[1706]
MN0000033560;[5560, 5561, 5562, 5563]
MN0000373634;[4071]
MN0000359119;[3716]
MN0000619536;[2554]
MN0000471156;[4967, 4981, 5000]
MN0000390477;[4876, 4884]
MN0000069153;[1294]
MN0000673933;[3950]
MN0000591104;[4915]
MN0000022928;[570]
MN0000349555;[5101]
MN0000322733;[1812]
MN0000611797;[2241]
MN0000393106;[4459]
MN0000858710;[5321, 5403]
MN0000737886;[471, 473]
MN0000160690;[5331, 5332]
MN0000483563;[4283]
MN0000852656;[1780]
MN0000604489;[5054, 5055]
MN0000077283;[1449]
MN0000312782;[2509]
MN0000194018;[3061]
MN0000059156;[1430]
MN0000490860;[3533, 3534]
MN0000068551;[5152, 5180, 5448]
MN0000181321;[4519]
MN0000805661;[1043]
MN0000630603;[4657]
MN0000195729;[4502]
MN0000220590;[871, 897]
MN0000689326;[4677, 4678, 4679, 4680]
MN0000087697;[1617]
MN0000153443;[3476]
MN0000146755;[5595, 5596]
MN0001009342;[3145, 3146]
MN0000164156;[4360]
MN0000121236;[3611]
MN0000185669;[4977, 4978]
MN0000577627;[36]
MN0000746302;[4090]
MN0000550120;[2406]
MN0000210323;[5063, 5065]
MN0000796734;[5386]
MN0000796736;[773]
MN0000847006;[1983]
MN0000944241;[2938]
MN0000077264;[3374, 3375, 3376]
MN0000869649;[4331]
MN0000524837;[960, 1309]
MN0000048507;[5310, 5316]
MN0000467382;[1184]
MN0000213212;[463]
MN0000181817;[3257]
MN0000674011;[3104]
MN0000921895;[55]
MN0001572321;[719]
MN0000069986;[5544, 5545, 5546, 5567]
MN0000182415;[472]
MN0000186805;[4259]
MN0000812877;[201]
MN0000858827;[1585]
MN0000031685;[5258]
MN0000758943;[3880, 4029]
MN0000057827;[4660, 4661, 4662, 4663]
MN0000154544;[1633]
MN0000665957;[5407]
MN0000770059;[2004]
MN0000270497;[2155]
MN0000599732;[2845]
MN0000270491;[2056]
MN0000884962;[4557]
MN0000367188;[5349]
MN0000068155;[1738]
MN0000581859;[2870]
MN0000011597;[2921]
MN0000123268;[5441]
MN0000122023;[5550]
MN0000178345;[2142, 2192]
MN0000946137;[5466]
MN0000815575;[5254]
MN0000502371;[1465]
MN0000604924;[2821]
MN0000818200;[1346]
MN0000407986;[4136, 4137]
MN0000129817;[4341]
MN0000590285;[5009]
MN0000041857;[5414]
MN0000405968;[5376]
MN0000814220;[3003, 3004, 3005]
MN0000359613;[3542]
MN0000205180;[5094]
MN0000377035;[2317, 2318]
MN0000383889;[5104]
MN0000472440;[5260]
MN0000376204;[1710]
MN0000571394;[5001]
MN0000192382;[5549]
MN0000738674;[2972]
MN0000132449;[5476]
MN0000064303;[3639]
MN0000306258;[1222]
MN0000282766;[4891]
MN0000625203;[5115]
MN0000479772;[2586]
MN0000293896;[5215, 5216, 5217, 5218, 5219]
MN0000096613;[731]
